parent_id,source_file,status,message,reference_formula,source_formula,cleaned_formula,source_num_sites,dropped_species_count,dropped_occupancy_sum,grouping_method,split_site_pair_count,split_site_cluster_count,split_site_species,supercell_multiplier,supercell_matrix,occupancy_max_error,occupancy_mean_error,within_error_tolerance,source_composition_max_error,composition_max_error,composition_max_drift,within_composition_tolerance,missing_reference_elements,candidate_index,energy_rank,num_atoms,ordered_formula,ranker,relaxed,total_energy_ev,energy_per_atom_ev,output_file
vlm,OBELIX/cifs/vlm.cif,ok,,Li0.35 La0.65 Ti0.7 Al0.3 O3,Li0.349 La0.651 Ti0.702 Al0.297 O3,Li0.349 La0.651 Ti0.702 Al0.297 O3,5,0,0.0,spacegroup,0,0,,3,1x1x3,0.03633333333333333,0.01733333333333334,True,0.0005881176235247032,0.006666666666666668,0.006238581049543224,True,,1,,15,Li1 La2 Ti2 Al1 O9,none,False,,,OBELIX/ordered_cifs/vlm_ordered_01.cif
vqj,OBELIX/cifs/vqj.cif,approximation_warning,Occupancy error 0.055000 exceeds tolerance 0.050000,Li24 P4 S20 I1 Br3,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,10,1x2x5,0.05499999999999999,0.01930106257378983,False,0.00021313251514132325,0.0076923076923077205,0.007550065573616704,True,,0,,130,Li60 P10 S49 I3 Br8,none,False,,,OBELIX/ordered_cifs/vqj_ordered.cif
vqj,OBELIX/cifs/vqj.cif,approximation_warning,Occupancy error 0.055000 exceeds tolerance 0.050000,Li24 P4 S20 I1 Br3,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,10,1x2x5,0.05499999999999999,0.01930106257378983,False,0.00021313251514132325,0.0076923076923077205,0.007550065573616704,True,,1,,130,Li60 P10 S49 I3 Br8,none,False,,,OBELIX/ordered_cifs/vqj_ordered_01.cif
vqj,OBELIX/cifs/vqj.cif,approximation_warning,Occupancy error 0.055000 exceeds tolerance 0.050000,Li24 P4 S20 I1 Br3,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,10,1x2x5,0.05499999999999999,0.01930106257378983,False,0.00021313251514132325,0.0076923076923077205,0.007550065573616704,True,,2,,130,Li60 P10 S49 I3 Br8,none,False,,,OBELIX/ordered_cifs/vqj_ordered_02.cif
vqj,OBELIX/cifs/vqj.cif,approximation_warning,Occupancy error 0.055000 exceeds tolerance 0.050000,Li24 P4 S20 I1 Br3,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,10,1x2x5,0.05499999999999999,0.01930106257378983,False,0.00021313251514132325,0.0076923076923077205,0.007550065573616704,True,,3,,130,Li60 P10 S49 I3 Br8,none,False,,,OBELIX/ordered_cifs/vqj_ordered_03.cif
vqj,OBELIX/cifs/vqj.cif,approximation_warning,Occupancy error 0.055000 exceeds tolerance 0.050000,Li24 P4 S20 I1 Br3,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,Li5.994 P1 S4.99915584 I0.24993107 Br0.74991309,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,10,1x2x5,0.05499999999999999,0.01930106257378983,False,0.00021313251514132325,0.0076923076923077205,0.007550065573616704,True,,4,,130,Li60 P10 S49 I3 Br8,none,False,,,OBELIX/ordered_cifs/vqj_ordered_04.cif
vqu,OBELIX/cifs/vqu.cif,ok,,Li40 Nd24 Sb16 O96,Li20.016 Nd12 Sb8 O48,Li20.016 Nd12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.03666666666666668,0.012999999999999996,True,0.00014047032770914125,0.0,0.0,True,,0,,88,Li20 Nd12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/vqu_ordered.cif
vqu,OBELIX/cifs/vqu.cif,ok,,Li40 Nd24 Sb16 O96,Li20.016 Nd12 Sb8 O48,Li20.016 Nd12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.03666666666666668,0.012999999999999996,True,0.00014047032770914125,0.0,0.0,True,,1,,88,Li20 Nd12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/vqu_ordered_01.cif
vqu,OBELIX/cifs/vqu.cif,ok,,Li40 Nd24 Sb16 O96,Li20.016 Nd12 Sb8 O48,Li20.016 Nd12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.03666666666666668,0.012999999999999996,True,0.00014047032770914125,0.0,0.0,True,,2,,88,Li20 Nd12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/vqu_ordered_02.cif
vqu,OBELIX/cifs/vqu.cif,ok,,Li40 Nd24 Sb16 O96,Li20.016 Nd12 Sb8 O48,Li20.016 Nd12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.03666666666666668,0.012999999999999996,True,0.00014047032770914125,0.0,0.0,True,,3,,88,Li20 Nd12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/vqu_ordered_03.cif
vqu,OBELIX/cifs/vqu.cif,ok,,Li40 Nd24 Sb16 O96,Li20.016 Nd12 Sb8 O48,Li20.016 Nd12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.03666666666666668,0.012999999999999996,True,0.00014047032770914125,0.0,0.0,True,,4,,88,Li20 Nd12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/vqu_ordered_04.cif
vwy,OBELIX/cifs/vwy.cif,approximation_warning,Occupancy error 0.055556 exceeds tolerance 0.050000,Li0.66 La1.12 Ti2 O6,Li0.66 La1.104 Ti2 O6,Li0.66 La1.104 Ti2 O6,10,0,0.0,spacegroup,0,0,,9,3x3x1,0.05555555555555558,0.022133333333333345,False,0.0014510128186761562,0.010013398208871024,0.009902812936316022,True,,0,,87,Li5 La10 Ti18 O54,none,False,,,OBELIX/ordered_cifs/vwy_ordered.cif
vwy,OBELIX/cifs/vwy.cif,approximation_warning,Occupancy error 0.055556 exceeds tolerance 0.050000,Li0.66 La1.12 Ti2 O6,Li0.66 La1.104 Ti2 O6,Li0.66 La1.104 Ti2 O6,10,0,0.0,spacegroup,0,0,,9,3x3x1,0.05555555555555558,0.022133333333333345,False,0.0014510128186761562,0.010013398208871024,0.009902812936316022,True,,1,,87,Li5 La10 Ti18 O54,none,False,,,OBELIX/ordered_cifs/vwy_ordered_01.cif
vwy,OBELIX/cifs/vwy.cif,approximation_warning,Occupancy error 0.055556 exceeds tolerance 0.050000,Li0.66 La1.12 Ti2 O6,Li0.66 La1.104 Ti2 O6,Li0.66 La1.104 Ti2 O6,10,0,0.0,spacegroup,0,0,,9,3x3x1,0.05555555555555558,0.022133333333333345,False,0.0014510128186761562,0.010013398208871024,0.009902812936316022,True,,2,,87,Li5 La10 Ti18 O54,none,False,,,OBELIX/ordered_cifs/vwy_ordered_02.cif
vwy,OBELIX/cifs/vwy.cif,approximation_warning,Occupancy error 0.055556 exceeds tolerance 0.050000,Li0.66 La1.12 Ti2 O6,Li0.66 La1.104 Ti2 O6,Li0.66 La1.104 Ti2 O6,10,0,0.0,spacegroup,0,0,,9,3x3x1,0.05555555555555558,0.022133333333333345,False,0.0014510128186761562,0.010013398208871024,0.009902812936316022,True,,3,,87,Li5 La10 Ti18 O54,none,False,,,OBELIX/ordered_cifs/vwy_ordered_03.cif
vwy,OBELIX/cifs/vwy.cif,approximation_warning,Occupancy error 0.055556 exceeds tolerance 0.050000,Li0.66 La1.12 Ti2 O6,Li0.66 La1.104 Ti2 O6,Li0.66 La1.104 Ti2 O6,10,0,0.0,spacegroup,0,0,,9,3x3x1,0.05555555555555558,0.022133333333333345,False,0.0014510128186761562,0.010013398208871024,0.009902812936316022,True,,4,,87,Li5 La10 Ti18 O54,none,False,,,OBELIX/ordered_cifs/vwy_ordered_04.cif
vy5,OBELIX/cifs/vy5.cif,ok,,K0.4 Li3.6 Sb4 O12,K1.2 Li10.8 Sb12 O36,K1.2 Li10.8 Sb12 O36,60,0,0.0,spacegroup,0,0,,1,1x1x1,0.025000000000000022,0.008333333333333337,True,0.0,0.003333333333333334,0.003333333333333334,True,,0,,60,K1 Li11 Sb12 O36,none,False,,,OBELIX/ordered_cifs/vy5_ordered.cif
w7d,OBELIX/cifs/w7d.cif,copied_ordered,,Li12 P4 O16,Li12 P4 O16,Li12 P4 O16,32,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,32,Li12 P4 O16,none,False,,,OBELIX/ordered_cifs/w7d_ordered.cif
w87,OBELIX/cifs/w87.cif,ok,,Li24 P4 S20 Br4,Li6.0 P1 S5 Br1,Li6.0 P1 S5 Br1,37,0,0.0,spacegroup,0,0,,6,1x3x2,0.019666666666666666,0.008203703703703711,True,1.1102230246251565e-16,0.0,0.0,True,,0,,78,Li36 P6 S30 Br6,none,False,,,OBELIX/ordered_cifs/w87_ordered.cif
w87,OBELIX/cifs/w87.cif,ok,,Li24 P4 S20 Br4,Li6.0 P1 S5 Br1,Li6.0 P1 S5 Br1,37,0,0.0,spacegroup,0,0,,6,1x3x2,0.019666666666666666,0.008203703703703711,True,1.1102230246251565e-16,0.0,0.0,True,,1,,78,Li36 P6 S30 Br6,none,False,,,OBELIX/ordered_cifs/w87_ordered_01.cif
w87,OBELIX/cifs/w87.cif,ok,,Li24 P4 S20 Br4,Li6.0 P1 S5 Br1,Li6.0 P1 S5 Br1,37,0,0.0,spacegroup,0,0,,6,1x3x2,0.019666666666666666,0.008203703703703711,True,1.1102230246251565e-16,0.0,0.0,True,,2,,78,Li36 P6 S30 Br6,none,False,,,OBELIX/ordered_cifs/w87_ordered_02.cif
w87,OBELIX/cifs/w87.cif,ok,,Li24 P4 S20 Br4,Li6.0 P1 S5 Br1,Li6.0 P1 S5 Br1,37,0,0.0,spacegroup,0,0,,6,1x3x2,0.019666666666666666,0.008203703703703711,True,1.1102230246251565e-16,0.0,0.0,True,,3,,78,Li36 P6 S30 Br6,none,False,,,OBELIX/ordered_cifs/w87_ordered_03.cif
w87,OBELIX/cifs/w87.cif,ok,,Li24 P4 S20 Br4,Li6.0 P1 S5 Br1,Li6.0 P1 S5 Br1,37,0,0.0,spacegroup,0,0,,6,1x3x2,0.019666666666666666,0.008203703703703711,True,1.1102230246251565e-16,0.0,0.0,True,,4,,78,Li36 P6 S30 Br6,none,False,,,OBELIX/ordered_cifs/w87_ordered_04.cif
wa3,OBELIX/cifs/wa3.cif,ok,,Li51.2 La24 Zr16 Al1.6 O96,Li25.584 La12 Zr8 Al0.78 O48,Li25.584 La12 Zr8 Al0.78 O48,176,0,0.0,spacegroup,0,0,,1,1x1x1,0.04233333333333328,0.011399999999999995,True,0.00020871217047005973,0.005228993869455467,0.0051628956949864024,True,,0,,94,Li25 La12 Zr8 Al1 O48,none,False,,,OBELIX/ordered_cifs/wa3_ordered.cif
wa3,OBELIX/cifs/wa3.cif,ok,,Li51.2 La24 Zr16 Al1.6 O96,Li25.584 La12 Zr8 Al0.78 O48,Li25.584 La12 Zr8 Al0.78 O48,176,0,0.0,spacegroup,0,0,,1,1x1x1,0.04233333333333328,0.011399999999999995,True,0.00020871217047005973,0.005228993869455467,0.0051628956949864024,True,,1,,94,Li25 La12 Zr8 Al1 O48,none,False,,,OBELIX/ordered_cifs/wa3_ordered_01.cif
wa3,OBELIX/cifs/wa3.cif,ok,,Li51.2 La24 Zr16 Al1.6 O96,Li25.584 La12 Zr8 Al0.78 O48,Li25.584 La12 Zr8 Al0.78 O48,176,0,0.0,spacegroup,0,0,,1,1x1x1,0.04233333333333328,0.011399999999999995,True,0.00020871217047005973,0.005228993869455467,0.0051628956949864024,True,,2,,94,Li25 La12 Zr8 Al1 O48,none,False,,,OBELIX/ordered_cifs/wa3_ordered_02.cif
wa3,OBELIX/cifs/wa3.cif,ok,,Li51.2 La24 Zr16 Al1.6 O96,Li25.584 La12 Zr8 Al0.78 O48,Li25.584 La12 Zr8 Al0.78 O48,176,0,0.0,spacegroup,0,0,,1,1x1x1,0.04233333333333328,0.011399999999999995,True,0.00020871217047005973,0.005228993869455467,0.0051628956949864024,True,,3,,94,Li25 La12 Zr8 Al1 O48,none,False,,,OBELIX/ordered_cifs/wa3_ordered_03.cif
wa3,OBELIX/cifs/wa3.cif,ok,,Li51.2 La24 Zr16 Al1.6 O96,Li25.584 La12 Zr8 Al0.78 O48,Li25.584 La12 Zr8 Al0.78 O48,176,0,0.0,spacegroup,0,0,,1,1x1x1,0.04233333333333328,0.011399999999999995,True,0.00020871217047005973,0.005228993869455467,0.0051628956949864024,True,,4,,94,Li25 La12 Zr8 Al1 O48,none,False,,,OBELIX/ordered_cifs/wa3_ordered_04.cif
wgw,OBELIX/cifs/wgw.cif,ok,,Sr3 Li4 Nb6 O20,Sr1.524 Li2 Nb3 O10,Sr1.524 Li2 Nb3 O10,19,0,0.0,spacegroup+split_site_pairs,2,0,O,2,1x2x1,0.01200000000000001,0.0020000000000000018,True,0.0013203934772562098,0.0,0.0,True,,0,,33,Sr3 Li4 Nb6 O20,none,False,,,OBELIX/ordered_cifs/wgw_ordered.cif
wsd,OBELIX/cifs/wsd.cif,ok,,Li25.2 Si1.2 P2.8 S20 Br4,Li6.3 Si0.3 P0.7 S5 Br1,Li6.3 Si0.3 P0.7 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.033333333333333326,0.01645061728395063,True,5.551115123125783e-17,0.012145748987854199,0.012145748987854199,True,,0,,78,Li36 Si2 P4 S30 Br6,none,False,,,OBELIX/ordered_cifs/wsd_ordered.cif
wsd,OBELIX/cifs/wsd.cif,ok,,Li25.2 Si1.2 P2.8 S20 Br4,Li6.3 Si0.3 P0.7 S5 Br1,Li6.3 Si0.3 P0.7 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.033333333333333326,0.01645061728395063,True,5.551115123125783e-17,0.012145748987854199,0.012145748987854199,True,,1,,78,Li36 Si2 P4 S30 Br6,none,False,,,OBELIX/ordered_cifs/wsd_ordered_01.cif
wsd,OBELIX/cifs/wsd.cif,ok,,Li25.2 Si1.2 P2.8 S20 Br4,Li6.3 Si0.3 P0.7 S5 Br1,Li6.3 Si0.3 P0.7 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.033333333333333326,0.01645061728395063,True,5.551115123125783e-17,0.012145748987854199,0.012145748987854199,True,,2,,78,Li36 Si2 P4 S30 Br6,none,False,,,OBELIX/ordered_cifs/wsd_ordered_02.cif
wsd,OBELIX/cifs/wsd.cif,ok,,Li25.2 Si1.2 P2.8 S20 Br4,Li6.3 Si0.3 P0.7 S5 Br1,Li6.3 Si0.3 P0.7 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.033333333333333326,0.01645061728395063,True,5.551115123125783e-17,0.012145748987854199,0.012145748987854199,True,,3,,78,Li36 Si2 P4 S30 Br6,none,False,,,OBELIX/ordered_cifs/wsd_ordered_03.cif
wsd,OBELIX/cifs/wsd.cif,ok,,Li25.2 Si1.2 P2.8 S20 Br4,Li6.3 Si0.3 P0.7 S5 Br1,Li6.3 Si0.3 P0.7 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.033333333333333326,0.01645061728395063,True,5.551115123125783e-17,0.012145748987854199,0.012145748987854199,True,,4,,78,Li36 Si2 P4 S30 Br6,none,False,,,OBELIX/ordered_cifs/wsd_ordered_04.cif
wyu,OBELIX/cifs/wyu.cif,copied_ordered,,Li56 La24 Zr16 O96,Li28 La12 Zr8 O48,Li28 La12 Zr8 O48,96,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,96,Li28 La12 Zr8 O48,none,False,,,OBELIX/ordered_cifs/wyu_ordered.cif
x2i,OBELIX/cifs/x2i.cif,copied_ordered,,Li8 Bi8 O16,Li4 Bi4 O8,Li4 Bi4 O8,16,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,16,Li4 Bi4 O8,none,False,,,OBELIX/ordered_cifs/x2i_ordered.cif
x2v,OBELIX/cifs/x2v.cif,ok,,Li24.3 Si0.3 P3.7 S20 Br4,Li6.07506 Si0.075 P0.925 S5 Br1,Li6.07506 Si0.075 P0.925 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,8,2x2x2,0.050000000000000044,0.020764444444444457,True,2.456766618030848e-06,0.0038792469480806004,0.003879220625581121,True,,0,,104,Li48 Si1 P7 S40 Br8,none,False,,,OBELIX/ordered_cifs/x2v_ordered.cif
x2v,OBELIX/cifs/x2v.cif,ok,,Li24.3 Si0.3 P3.7 S20 Br4,Li6.07506 Si0.075 P0.925 S5 Br1,Li6.07506 Si0.075 P0.925 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,8,2x2x2,0.050000000000000044,0.020764444444444457,True,2.456766618030848e-06,0.0038792469480806004,0.003879220625581121,True,,1,,104,Li48 Si1 P7 S40 Br8,none,False,,,OBELIX/ordered_cifs/x2v_ordered_01.cif
x2v,OBELIX/cifs/x2v.cif,ok,,Li24.3 Si0.3 P3.7 S20 Br4,Li6.07506 Si0.075 P0.925 S5 Br1,Li6.07506 Si0.075 P0.925 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,8,2x2x2,0.050000000000000044,0.020764444444444457,True,2.456766618030848e-06,0.0038792469480806004,0.003879220625581121,True,,2,,104,Li48 Si1 P7 S40 Br8,none,False,,,OBELIX/ordered_cifs/x2v_ordered_02.cif
x2v,OBELIX/cifs/x2v.cif,ok,,Li24.3 Si0.3 P3.7 S20 Br4,Li6.07506 Si0.075 P0.925 S5 Br1,Li6.07506 Si0.075 P0.925 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,8,2x2x2,0.050000000000000044,0.020764444444444457,True,2.456766618030848e-06,0.0038792469480806004,0.003879220625581121,True,,3,,104,Li48 Si1 P7 S40 Br8,none,False,,,OBELIX/ordered_cifs/x2v_ordered_03.cif
x2v,OBELIX/cifs/x2v.cif,ok,,Li24.3 Si0.3 P3.7 S20 Br4,Li6.07506 Si0.075 P0.925 S5 Br1,Li6.07506 Si0.075 P0.925 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,8,2x2x2,0.050000000000000044,0.020764444444444457,True,2.456766618030848e-06,0.0038792469480806004,0.003879220625581121,True,,4,,104,Li48 Si1 P7 S40 Br8,none,False,,,OBELIX/ordered_cifs/x2v_ordered_04.cif
x9d,OBELIX/cifs/x9d.cif,ok,,Li24.5 Si0.5 P3.5 S20 Br4,Li6.12504 Si0.125 P0.875 S5 Br1,Li6.12504 Si0.125 P0.875 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.04166666666666666,0.017754444444444455,True,1.6253918718178717e-06,0.00512820512820511,0.005126579736333292,True,,0,,78,Li36 Si1 P5 S30 Br6,none,False,,,OBELIX/ordered_cifs/x9d_ordered.cif
x9d,OBELIX/cifs/x9d.cif,ok,,Li24.5 Si0.5 P3.5 S20 Br4,Li6.12504 Si0.125 P0.875 S5 Br1,Li6.12504 Si0.125 P0.875 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.04166666666666666,0.017754444444444455,True,1.6253918718178717e-06,0.00512820512820511,0.005126579736333292,True,,1,,78,Li36 Si1 P5 S30 Br6,none,False,,,OBELIX/ordered_cifs/x9d_ordered_01.cif
x9d,OBELIX/cifs/x9d.cif,ok,,Li24.5 Si0.5 P3.5 S20 Br4,Li6.12504 Si0.125 P0.875 S5 Br1,Li6.12504 Si0.125 P0.875 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.04166666666666666,0.017754444444444455,True,1.6253918718178717e-06,0.00512820512820511,0.005126579736333292,True,,2,,78,Li36 Si1 P5 S30 Br6,none,False,,,OBELIX/ordered_cifs/x9d_ordered_02.cif
x9d,OBELIX/cifs/x9d.cif,ok,,Li24.5 Si0.5 P3.5 S20 Br4,Li6.12504 Si0.125 P0.875 S5 Br1,Li6.12504 Si0.125 P0.875 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.04166666666666666,0.017754444444444455,True,1.6253918718178717e-06,0.00512820512820511,0.005126579736333292,True,,3,,78,Li36 Si1 P5 S30 Br6,none,False,,,OBELIX/ordered_cifs/x9d_ordered_03.cif
x9d,OBELIX/cifs/x9d.cif,ok,,Li24.5 Si0.5 P3.5 S20 Br4,Li6.12504 Si0.125 P0.875 S5 Br1,Li6.12504 Si0.125 P0.875 S5 Br1,25,0,0.0,spacegroup+split_site_clusters,0,6,Li,6,1x3x2,0.04166666666666666,0.017754444444444455,True,1.6253918718178717e-06,0.00512820512820511,0.005126579736333292,True,,4,,78,Li36 Si1 P5 S30 Br6,none,False,,,OBELIX/ordered_cifs/x9d_ordered_04.cif
xa0,OBELIX/cifs/xa0.cif,ok,,Li9 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,126,0,0.0,spacegroup,0,0,,2,1x2x1,3.333333333332966e-05,5.555555555554943e-06,True,4.967102442243743e-06,0.0,0.0,True,,0,,222,Li18 Ti18 Al6 P36 O144,none,False,,,OBELIX/ordered_cifs/xa0_ordered.cif
xa0,OBELIX/cifs/xa0.cif,ok,,Li9 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,126,0,0.0,spacegroup,0,0,,2,1x2x1,3.333333333332966e-05,5.555555555554943e-06,True,4.967102442243743e-06,0.0,0.0,True,,1,,222,Li18 Ti18 Al6 P36 O144,none,False,,,OBELIX/ordered_cifs/xa0_ordered_01.cif
xa0,OBELIX/cifs/xa0.cif,ok,,Li9 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,126,0,0.0,spacegroup,0,0,,2,1x2x1,3.333333333332966e-05,5.555555555554943e-06,True,4.967102442243743e-06,0.0,0.0,True,,2,,222,Li18 Ti18 Al6 P36 O144,none,False,,,OBELIX/ordered_cifs/xa0_ordered_02.cif
xa0,OBELIX/cifs/xa0.cif,ok,,Li9 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,126,0,0.0,spacegroup,0,0,,2,1x2x1,3.333333333332966e-05,5.555555555554943e-06,True,4.967102442243743e-06,0.0,0.0,True,,3,,222,Li18 Ti18 Al6 P36 O144,none,False,,,OBELIX/ordered_cifs/xa0_ordered_03.cif
xa0,OBELIX/cifs/xa0.cif,ok,,Li9 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,Li9.0006 Ti9 Al3 P18 O72,126,0,0.0,spacegroup,0,0,,2,1x2x1,3.333333333332966e-05,5.555555555554943e-06,True,4.967102442243743e-06,0.0,0.0,True,,4,,222,Li18 Ti18 Al6 P36 O144,none,False,,,OBELIX/ordered_cifs/xa0_ordered_04.cif
xas,OBELIX/cifs/xas.cif,copied_ordered,,Li16 Sn8 S24,Li8 Sn4 S12,Li8 Sn4 S12,24,0,0.0,,0,0,,,,,,,0.0,0.0,0.0,True,,,,24,Li8 Sn4 S12,none,False,,,OBELIX/ordered_cifs/xas_ordered.cif
xk3,OBELIX/cifs/xk3.cif,ok,,Li16 Ge4 Se16,Li16 Ge4 Se16,Li16 Ge4 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.0,0.0,True,1.1102230246251565e-16,0.0,0.0,True,,0,,36,Li16 Ge4 Se16,none,False,,,OBELIX/ordered_cifs/xk3_ordered.cif
xk3,OBELIX/cifs/xk3.cif,ok,,Li16 Ge4 Se16,Li16 Ge4 Se16,Li16 Ge4 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.0,0.0,True,1.1102230246251565e-16,0.0,0.0,True,,1,,36,Li16 Ge4 Se16,none,False,,,OBELIX/ordered_cifs/xk3_ordered_01.cif
xk3,OBELIX/cifs/xk3.cif,ok,,Li16 Ge4 Se16,Li16 Ge4 Se16,Li16 Ge4 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.0,0.0,True,1.1102230246251565e-16,0.0,0.0,True,,2,,36,Li16 Ge4 Se16,none,False,,,OBELIX/ordered_cifs/xk3_ordered_02.cif
xk3,OBELIX/cifs/xk3.cif,ok,,Li16 Ge4 Se16,Li16 Ge4 Se16,Li16 Ge4 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.0,0.0,True,1.1102230246251565e-16,0.0,0.0,True,,3,,36,Li16 Ge4 Se16,none,False,,,OBELIX/ordered_cifs/xk3_ordered_03.cif
xk3,OBELIX/cifs/xk3.cif,ok,,Li16 Ge4 Se16,Li16 Ge4 Se16,Li16 Ge4 Se16,48,0,0.0,spacegroup+split_site_pairs,12,0,Li,1,1x1x1,0.0,0.0,True,1.1102230246251565e-16,0.0,0.0,True,,4,,36,Li16 Ge4 Se16,none,False,,,OBELIX/ordered_cifs/xk3_ordered_04.cif
xog,OBELIX/cifs/xog.cif,ok,,Li40 La24 Sb16 O96,Li19.98 La12 Sb8 O48,Li19.98 La12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.04033333333333333,0.014285714285714271,True,0.00017565975738292883,0.0,0.0,True,,0,,88,Li20 La12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/xog_ordered.cif
xog,OBELIX/cifs/xog.cif,ok,,Li40 La24 Sb16 O96,Li19.98 La12 Sb8 O48,Li19.98 La12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.04033333333333333,0.014285714285714271,True,0.00017565975738292883,0.0,0.0,True,,1,,88,Li20 La12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/xog_ordered_01.cif
xog,OBELIX/cifs/xog.cif,ok,,Li40 La24 Sb16 O96,Li19.98 La12 Sb8 O48,Li19.98 La12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.04033333333333333,0.014285714285714271,True,0.00017565975738292883,0.0,0.0,True,,2,,88,Li20 La12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/xog_ordered_02.cif
xog,OBELIX/cifs/xog.cif,ok,,Li40 La24 Sb16 O96,Li19.98 La12 Sb8 O48,Li19.98 La12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.04033333333333333,0.014285714285714271,True,0.00017565975738292883,0.0,0.0,True,,3,,88,Li20 La12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/xog_ordered_03.cif
xog,OBELIX/cifs/xog.cif,ok,,Li40 La24 Sb16 O96,Li19.98 La12 Sb8 O48,Li19.98 La12 Sb8 O48,128,0,0.0,spacegroup,0,0,,1,1x1x1,0.04033333333333333,0.014285714285714271,True,0.00017565975738292883,0.0,0.0,True,,4,,88,Li20 La12 Sb8 O48,none,False,,,OBELIX/ordered_cifs/xog_ordered_04.cif
